6 7 302
49 1 303
5 6 303
5 7 303
5 8 303
5 18 303
14 39 303
14 25 303
38 17 303
38 51 303
38 45 303
54 25 303
37 47 303
52 42 303
52 25 303
17 51 303
42 53 303
42 46 303
22 31 303
1 32 303
33 20 303
24 46 303
18 6 303
18 7 303
18 8 303
53 46 303
8 6 303
8 7 303
6 7 303
51 17 304
51 45 304
51 36 304
39 31 304
38 32 304
38 45 304
37 47 304
52 3 304
52 22 304
48 32 304
42 53 304
42 24 304
22 31 304
1 34 304
33 20 304
24 46 304
18 6 304
18 7 304
6 7 304
49 1 305
49 34 305
51 55 305
51 45 305
51 36 305
39 25 305
39 31 305
38 32 305
52 53 305
52 22 305
17 45 305
17 36 305
3 34 305
22 53 305
36 45 305
33 20 305
55 24 305
31 25 305
45 34 305
32 53 305
28 27 306
39 25 306
39 31 306
39 22 306
52 22 306
17 36 306
22 53 306
22 31 306
36 45 306
1 50 306
1 45 306
1 34 306
16 15 306
16 43 306
16 6 306
55 46 306
55 24 306
24 42 306
43 15 306
43 6 306
15 6 306
49 34 307
51 55 307
28 27 307
28 29 307
39 25 307
39 45 307
39 31 307
38 53 307
45 17 307
45 52 307
45 31 307
52 53 307
17 55 307
17 24 307
22 31 307
29 27 307
16 15 307
33 20 307
6 43 307
53 34 307
49 32 308
49 53 308
27 28 308
27 29 308
27 45 308
28 29 308
14 25 308
39 31 308
39 24 308
39 25 308
39 55 308
38 3 308
54 50 308
54 53 308
54 22 308
52 32 308
3 46 308
22 25 308
1 50 308
16 15 308
10 44 308
33 20 308
55 24 308
55 31 308
55 45 308
24 46 308
43 6 308
51 36 309
28 16 309
28 6 309
28 7 309
28 29 309
14 25 309
39 31 309
39 55 309
52 25 309
42 46 309
22 1 309
27 15 309
27 29 309
1 50 309
16 15 309
16 43 309
33 20 309
6 43 309
29 15 309
15 43 309
49 50 310
49 22 310
27 29 310
14 39 310
14 48 310
39 42 310
38 3 310
52 1 310
52 32 310
22 50 310
33 20 310
42 46 310
42 25 310
9 7 310
49 1 311
49 22 311
49 34 311
27 28 311
27 29 311
28 29 311
14 48 311
39 51 311
39 25 311
39 55 311
54 31 311
52 32 311
16 15 311
33 20 311
43 6 311
9 7 311
49 53 312
14 48 312
39 17 312
54 31 312
52 32 312
52 22 312
52 31 312
52 55 312
17 50 312
3 45 312
1 45 312
55 24 312
24 46 312
24 42 312
42 46 312
31 25 312
9 7 312
51 17 313
51 48 313
51 25 313
45 9 313
52 46 313
22 25 313
1 53 313
55 32 313
55 46 313
24 32 313
24 46 313
24 34 313
41 47 313
41 4 313
31 25 313
9 7 313
32 34 313
38 53 314
37 41 314
52 32 314
52 48 314
48 22 314
24 46 314
41 4 314
31 34 314
45 7 314
34 25 314
51 17 315
51 32 315
51 39 315
39 50 315
38 53 315
54 53 315
45 9 315
45 36 315
52 46 315
22 32 315
22 46 315
36 7 315
41 37 315
9 7 315
34 50 315
42 48 316
42 24 316
39 51 316
39 34 316
54 53 316
45 24 316
45 36 316
17 51 316
48 55 316
22 31 316
22 25 316
51 32 316
41 37 316
6 43 316
31 25 316
9 7 316
34 50 316
34 25 316
25 50 316
49 1 317
49 22 317
49 31 317
51 32 317
39 34 317
39 25 317
48 55 317
22 25 317
1 25 317
24 42 317
24 45 317
42 46 317
42 45 317
31 25 317
31 34 317
45 9 317
49 31 318
51 32 318
51 34 318
14 48 318
39 34 318
54 53 318
54 24 318
52 46 318
17 34 318
22 31 318
44 10 318
33 20 318
24 32 318
24 45 318
6 43 318
45 9 318
51 17 319
51 32 319
14 42 319
39 34 319
38 36 319
45 53 319
45 42 319
45 24 319
52 46 319
44 10 319
24 32 319
24 42 319
47 37 319
43 6 319
37 4 319
32 50 319
53 50 319
49 52 320
51 17 320
37 47 320
17 32 320
36 45 320
1 34 320
1 31 320
33 20 320
43 6 320
45 7 320
9 7 320
32 34 320
51 17 321
51 32 321
39 22 321
39 34 321
38 36 321
17 6 321
22 34 321
1 32 321
33 20 321
43 6 321
9 7 321
32 6 321
49 22 322
49 31 322
49 34 322
14 24 322
38 55 322
22 1 322
22 34 322
1 53 322
33 20 322
24 46 322
3 25 322
43 6 322
31 34 322
9 7 322
32 53 322
49 22 323
49 31 323
49 34 323
51 17 323
51 9 323
51 53 323
22 34 323
22 31 323
33 20 323
24 50 323
24 46 323
24 42 323
6 43 323
31 34 323
9 7 323
9 32 323
32 53 323
46 50 323
49 31 324
39 22 324
45 9 324
45 53 324
45 48 324
17 7 324
22 1 324
1 50 324
33 20 324
55 32 324
47 37 324
6 43 324
9 7 324
32 25 324
49 34 325
49 31 325
39 22 325
39 34 325
54 42 325
37 47 325
52 48 325
17 1 325
17 46 325
48 55 325
22 34 325
36 24 325
33 20 325
55 32 325
55 24 325
42 46 325
31 34 325
45 53 325
45 46 325
9 7 325
49 34 326
49 31 326
42 46 326
14 53 326
14 45 326
14 46 326
38 17 326
54 17 326
45 53 326
45 25 326
17 31 326
17 24 326
22 1 326
22 34 326
1 34 326
33 20 326
9 32 326
9 7 326
49 54 327
49 24 327
51 48 327
39 32 327
39 22 327
45 53 327
52 48 327
1 32 327
1 31 327
33 20 327
24 46 327
42 46 327
31 32 327
9 7 327
25 50 327
49 54 328
51 32 328
51 24 328
51 55 328
14 31 328
39 50 328
39 34 328
54 31 328
37 47 328
36 55 328
33 20 328
24 46 328
24 42 328
42 46 328
43 6 328
45 53 328
34 50 328
34 25 328
49 1 329
51 17 329
51 48 329
51 24 329
51 46 329
39 34 329
39 25 329
39 22 329
54 17 329
17 1 329
17 48 329
48 1 329
22 34 329
36 32 329
33 20 329
55 32 329
55 45 329
24 31 329
24 46 329
6 43 329
31 50 329
51 17 330
14 53 330
39 32 330
39 22 330
39 25 330
39 34 330
38 55 330
54 42 330
17 1 330
42 46 330
42 24 330
22 32 330
22 34 330
1 46 330
33 20 330
55 25 330
24 46 330
47 37 330
43 6 330
31 50 330
37 4 330
9 7 330
34 25 330
49 51 331
49 31 331
49 55 331
51 50 331
39 42 331
39 22 331
38 55 331
54 55 331
52 45 331
17 31 331
3 45 331
36 53 331
33 20 331
55 32 331
24 46 331
24 42 331
42 34 331
34 50 331
51 50 332
51 34 332
14 48 332
39 42 332
39 22 332
52 32 332
52 7 332
17 31 332
48 55 332
1 50 332
1 46 332
1 24 332
33 20 332
55 50 332
24 46 332
47 37 332
43 6 332
31 25 332
32 53 332
34 50 332
49 34 333
42 22 333
39 46 333
39 24 333
39 25 333
37 47 333
1 46 333
1 24 333
33 20 333
24 46 333
45 46 333
9 7 333
49 50 334
39 45 334
38 53 334
54 45 334
54 24 334
51 46 334
1 45 334
33 20 334
55 32 334
55 7 334
24 46 334
24 45 334
6 43 334
31 50 334
49 55 335
51 17 335
51 54 335
14 24 335
38 53 335
54 31 335
52 55 335
44 50 335
1 25 335
24 46 335
47 37 335
31 50 335
31 46 335
51 17 336
39 48 336
39 31 336
39 25 336
39 45 336
37 47 336
52 2 336
52 53 336
17 9 336
48 55 336
1 45 336
55 25 336
55 31 336
43 6 336
31 45 336
31 25 336
9 7 336
49 52 337
49 31 337
39 50 337
39 31 337
37 47 337
37 41 337
37 43 337
52 53 337
48 32 337
1 34 337
1 31 337
33 20 337
55 53 337
55 24 337
24 46 337
24 42 337
24 45 337
41 47 337
41 43 337
47 6 337
42 46 337
42 31 337
6 43 337
9 7 337
49 39 338
49 54 338
51 17 338
51 25 338
37 47 338
52 9 338
52 48 338
52 24 338
48 24 338
3 45 338
22 9 338
22 45 338
22 25 338
24 45 338
43 6 338
31 32 338
9 25 338
49 31 339
51 9 339
51 22 339
51 25 339
37 47 339
52 25 339
17 9 339
22 25 339
33 20 339
24 46 339
24 42 339
42 46 339
43 6 339
31 32 339
31 53 339
32 53 339
49 50 340
51 25 340
39 1 340
37 41 340
52 53 340
52 24 340
52 25 340
48 22 340
3 24 340
24 42 340
24 45 340
42 46 340
42 45 340
31 32 340
31 53 340
45 46 340
45 25 340
32 53 340
25 46 340
39 1 341
39 17 341
39 31 341
38 24 341
45 3 341
45 24 341
45 55 341
52 24 341
1 50 341
43 6 341
31 53 341
53 25 341
51 17 342
51 45 342
39 25 342
39 55 342
52 53 342
52 45 342
52 24 342
22 25 342
1 45 342
24 53 342
42 46 342
6 43 342
45 53 342
42 46 343
42 34 343
39 9 343
39 24 343
39 55 343
17 51 343
47 37 343
43 6 343
9 7 343
25 7 343
49 10 344
51 45 344
14 1 344
38 42 344
45 10 344
22 31 344
47 37 344
6 43 344
9 7 344
32 50 344
49 54 345
49 34 345
14 48 345
14 34 345
39 31 345
1 32 345
33 20 345
47 37 345
43 6 345
9 7 345
49 32 346
49 54 346
51 45 346
51 52 346
39 55 346
54 42 346
37 47 346
52 45 346
48 42 346
48 24 346
42 32 346
53 46 346
49 1 347
51 17 347
39 52 347
39 24 347
39 31 347
37 47 347
52 22 347
48 1 347
48 32 347
3 46 347
3 42 347
22 24 347
22 25 347
1 32 347
55 45 347
24 45 347
42 45 347
42 31 347
6 43 347
45 53 347
53 34 347
49 32 348
49 52 348
39 24 348
39 45 348
45 55 348
52 1 348
22 1 348
22 53 348
22 25 348
33 20 348
47 37 348
9 7 348
2 25 348
14 39 349
39 25 349
48 55 349
36 53 349
33 20 349
55 46 349
24 9 349
24 53 349
24 7 349
31 34 349
31 46 349
14 1 350
14 24 350
39 22 350
39 24 350
48 42 350
22 7 350
33 20 350
47 37 350
49 54 351
51 1 351
14 45 351
39 50 351
39 31 351
39 25 351
54 46 351
52 48 351
17 46 351
17 24 351
48 32 351
48 42 351
22 1 351
22 25 351
44 16 351
33 20 351
24 46 351
24 42 351
47 37 351
42 32 351
9 7 351
34 25 351
49 51 352
49 53 352
49 42 352
51 53 352
28 16 352
28 44 352
28 8 352
14 32 352
39 31 352
45 50 352
45 32 352
45 46 352
45 36 352
17 46 352
17 24 352
48 42 352
44 16 352
44 8 352
16 8 352
24 46 352
47 37 352
32 50 352
49 51 353
49 48 353
51 53 353
51 52 353
28 16 353
28 44 353
28 8 353
39 31 353
52 48 353
52 42 353
17 46 353
17 24 353
48 42 353
36 32 353
36 55 353
44 16 353
16 8 353
33 20 353
55 50 353
24 46 353
47 37 353
43 6 353
31 34 353
32 50 353
34 25 353
25 7 353
49 51 354
49 48 354
49 42 354
49 53 354
28 16 354
28 44 354
28 8 354
39 31 354
39 25 354
37 47 354
52 48 354
17 46 354
17 24 354
48 42 354
36 55 354
44 16 354
44 8 354
1 25 354
16 8 354
55 32 354
24 46 354
3 53 354
43 6 354
31 9 354
31 25 354
32 50 354
49 51 355
49 48 355
49 42 355
49 52 355
51 22 355
28 44 355
28 8 355
39 45 355
45 31 355
45 52 355
52 48 355
17 50 355
17 46 355
17 24 355
48 42 355
3 53 355
36 55 355
44 16 355
1 9 355
1 53 355
16 8 355
55 50 355
55 32 355
41 47 355
41 37 355
47 37 355
6 43 355
32 50 355
46 50 355
49 48 356
51 1 356
51 53 356
51 22 356
39 31 356
37 41 356
37 47 356
37 8 356
37 4 356
52 7 356
17 46 356
48 42 356
22 53 356
36 55 356
1 53 356
1 25 356
24 46 356
41 47 356
41 4 356
47 4 356
6 43 356
9 7 356
9 25 356
51 22 357
28 44 357
28 8 357
54 46 357
45 55 357
52 32 357
52 55 357
22 31 357
36 55 357
44 16 357
16 8 357
41 37 357
41 4 357
42 25 357
37 4 357
9 7 357
25 7 357
51 1 358
51 17 358
51 39 358
28 8 358
39 43 358
39 34 358
39 31 358
17 32 358
48 42 358
48 25 358
36 55 358
44 16 358
44 8 358
16 8 358
33 20 358
49 24 359
49 52 359
51 17 359
51 24 359
51 52 359
54 3 359
45 9 359
45 22 359
45 7 359
52 17 359
17 24 359
48 42 359
48 25 359
42 50 359
42 31 359
44 16 359
33 20 359
49 53 360
49 3 360
51 17 360
51 9 360
28 16 360
39 1 360
45 9 360
45 7 360
52 53 360
52 3 360
17 24 360
48 42 360
22 50 360
1 34 360
33 20 360
42 50 360
42 31 360
49 9 361
49 17 361
49 53 361
51 45 361
28 16 361
14 48 361
14 42 361
14 22 361
14 25 361
48 42 361
48 22 361
3 9 361
22 25 361
1 53 361
33 20 361
42 31 361
42 25 361
6 43 361
9 53 361
49 3 362
49 52 362
28 44 362
14 42 362
14 25 362
39 36 362
45 9 362
45 50 362
45 7 362
45 53 362
52 1 362
52 2 362
42 25 362
42 31 362
44 16 362
1 53 362
1 24 362
33 20 362
24 53 362
3 2 362
43 6 362
43 25 362
49 1 363
49 45 363
28 44 363
14 42 363
14 25 363
14 31 363
45 1 363
17 3 363
22 43 363
22 25 363
44 16 363
1 24 363
33 20 363
55 43 363
24 42 363
42 32 363
31 25 363
34 46 363
49 42 364
49 52 364
51 32 364
51 42 364
51 45 364
51 38 364
28 16 364
28 44 364
28 8 364
14 1 364
14 53 364
39 46 364
39 24 364
38 54 364
45 48 364
45 32 364
17 42 364
22 25 364
44 16 364
1 53 364
16 8 364
33 20 364
24 46 364
42 32 364
32 7 364
53 25 364
49 42 365
49 52 365
42 17 365
42 32 365
42 3 365
28 16 365
28 44 365
14 1 365
14 53 365
39 31 365
45 17 365
45 32 365
45 3 365
45 52 365
52 32 365
48 46 365
22 53 365
22 25 365
44 16 365
51 32 365
1 25 365
16 8 365
33 20 365
24 9 365
24 46 365
24 7 365
43 6 365
9 46 365
9 7 365
53 25 365
49 39 366
49 31 366
28 44 366
14 53 366
39 31 366
38 36 366
45 32 366
45 3 366
17 51 366
17 3 366
3 32 366
22 53 366
22 25 366
51 32 366
51 6 366
16 8 366
43 6 366
9 53 366
53 25 366
49 39 367
49 31 367
42 24 367
14 53 367
14 25 367
39 54 367
52 32 367
52 31 367
17 51 367
17 43 367
22 53 367
22 25 367
44 16 367
51 43 367
33 20 367
53 25 367
49 32 368
49 39 368
49 54 368
51 17 368
28 16 368
28 44 368
14 1 368
38 55 368
45 17 368
45 43 368
52 55 368
17 43 368
48 24 368
48 55 368
22 25 368
36 55 368
1 9 368
33 20 368
24 9 368
42 53 368
42 34 368
53 7 368
53 34 368
25 50 368
49 32 369
49 39 369
42 53 369
42 24 369
28 44 369
39 32 369
38 55 369
45 17 369
45 51 369
45 48 369
17 51 369
17 48 369
22 25 369
1 25 369
55 9 369
24 9 369
24 7 369
6 43 369
9 7 369
25 50 369
49 48 370
49 3 370
49 45 370
49 52 370
51 45 370
51 52 370
14 1 370
38 55 370
45 17 370
45 34 370
52 32 370
42 53 370
42 24 370
22 1 370
22 25 370
44 16 370
1 25 370
33 20 370
24 9 370
24 53 370
25 50 370
49 17 371
49 34 371
51 31 371
51 52 371
51 34 371
38 55 371
54 32 371
52 31 371
3 32 371
22 25 371
44 16 371
1 25 371
33 20 371
24 42 371
43 6 371
9 7 371
25 50 371
49 45 372
49 31 372
28 16 372
28 44 372
14 22 372
39 45 372
38 32 372
38 55 372
45 31 372
48 7 372
44 16 372
1 32 372
31 25 372
49 39 373
49 45 373
28 44 373
14 9 373
14 22 373
39 31 373
39 45 373
38 55 373
45 53 373
45 31 373
22 1 373
44 16 373
1 9 373
33 20 373
55 42 373
24 46 373
24 42 373
42 53 373
51 17 374
51 52 374
28 16 374
38 55 374
45 42 374
45 24 374
45 55 374
42 46 374
42 24 374
36 25 374
44 16 374
33 20 374
55 53 374
24 53 374
43 6 374
9 7 374
49 52 375
28 44 375
14 1 375
52 48 375
42 3 375
42 24 375
22 32 375
1 31 375
33 20 375
55 46 375
24 53 375
6 43 375
32 7 375
32 25 375
25 50 375
49 9 376
49 53 376
49 3 376
42 17 376
42 51 376
42 54 376
42 24 376
28 44 376
14 1 376
38 55 376
52 46 376
17 51 376
48 51 376
55 9 376
55 46 376
24 46 376
6 43 376
31 32 376
9 53 376
53 34 376
49 55 377
51 17 377
51 48 377
51 24 377
51 52 377
39 32 377
39 22 377
39 31 377
54 55 377
45 48 377
45 52 377
52 17 377
17 50 377
17 48 377
48 50 377
22 31 377
44 16 377
24 46 377
24 42 377
9 7 377
25 50 377
49 1 378
49 48 378
49 14 378
49 45 378
14 24 378
39 34 378
45 48 378
17 50 378
17 24 378
44 16 378
16 8 378
24 46 378
6 43 378
25 50 378
46 50 378
42 14 379
42 24 379
38 55 379
52 55 379
22 34 379
44 16 379
1 50 379
16 8 379
49 1 380
49 25 380
51 17 380
51 32 380
28 16 380
22 34 380
44 16 380
1 25 380
55 32 380
24 53 380
9 53 380
28 16 381
14 17 381
52 9 381
52 55 381
48 24 381
22 34 381
16 8 381
33 20 381
32 50 381
25 50 381
25 46 381
46 50 381
49 32 382
51 17 382
51 42 382
28 44 382
14 53 382
45 24 382
52 46 382
17 42 382
22 34 382
1 46 382
16 8 382
33 20 382
32 46 382
32 25 382
25 50 382
49 32 383
51 17 383
51 42 383
28 16 383
28 44 383
28 8 383
39 22 383
45 9 383
45 46 383
45 42 383
45 24 383
17 42 383
3 25 383
44 16 383
44 8 383
16 8 383
33 20 383
9 46 383
9 7 383
25 50 383
28 44 384
39 50 384
45 9 384
45 24 384
52 55 384
44 16 384
33 20 384
55 50 384
25 50 384
51 42 385
14 55 385
45 9 385
44 16 385
1 50 385
1 55 385
33 20 385
55 53 385
31 25 385
42 51 386
39 22 386
54 31 386
45 9 386
45 24 386
52 53 386
44 16 386
1 25 386
33 20 386
55 31 386
31 32 386
49 34 387
51 42 387
28 16 387
14 53 387
39 32 387
38 1 387
52 53 387
22 1 387
44 16 387
33 20 387
55 31 387
31 32 387
31 46 387
9 7 387
53 46 387
51 48 388
39 32 388
39 31 388
38 34 388
54 32 388
54 48 388
54 52 388
45 34 388
45 22 388
45 55 388
52 42 388
22 1 388
22 3 388
1 46 388
33 20 388
55 34 388
31 32 388
42 46 389
28 44 389
38 34 389
45 36 389
45 52 389
45 55 389
33 20 389
14 24 390
36 9 390
44 16 390
1 50 390
33 20 390
42 51 391
42 46 391
28 16 391
14 24 391
45 32 391
45 52 391
33 20 391
49 51 392
28 16 392
14 24 392
45 32 392
45 34 392
45 52 392
52 34 392
3 32 392
33 20 392
32 53 392
32 34 392
53 34 392
14 24 393
45 32 393
45 34 393
52 34 393
33 20 393
3 53 393
9 7 393
32 53 393
32 34 393
28 16 394
14 24 394
45 32 394
45 34 394
45 52 394
3 53 394
33 20 394
9 7 394
32 34 394
45 9 395
45 32 395
45 34 395
45 52 395
48 7 395
33 20 395
3 53 395
9 7 395
28 16 396
14 24 396
45 9 396
45 34 396
45 52 396
33 20 396
3 53 396
6 43 396
32 34 396
53 46 396
46 50 396
28 16 397
52 34 397
33 20 397
42 46 397
6 43 397
9 32 397
9 34 397
32 53 397
32 34 397
42 50 398
42 46 398
42 34 398
39 31 398
12 6 398
12 43 398
38 24 398
38 55 398
54 1 398
45 52 398
45 55 398
52 32 398
52 55 398
17 22 398
22 25 398
51 50 398
1 50 398
33 20 398
55 34 398
43 6 398
32 53 398
32 34 398
32 7 398
49 7 399
49 25 399
49 36 399
51 14 399
39 7 399
39 31 399
12 43 399
38 34 399
52 53 399
52 48 399
52 44 399
22 1 399
36 7 399
44 16 399
44 8 399
1 25 399
1 31 399
33 20 399
42 46 399
49 17 400
49 32 400
49 31 400
51 31 400
54 31 400
52 24 400
17 34 400
36 7 400
44 8 400
10 6 400
33 20 400
3 32 400
3 46 400
9 7 400
32 34 400
14 34 401
39 54 401
39 38 401
39 31 401
38 31 401
45 42 401
45 55 401
48 55 401
3 32 401
44 16 401
1 9 401
1 25 401
16 8 401
33 20 401
20 8 401
49 45 402
28 16 402
12 10 402
48 34 402
22 32 402
22 55 402
1 9 402
16 8 402
33 20 402
55 31 402
31 32 402
9 50 402
32 7 402
49 45 403
28 16 403
12 10 403
45 22 403
17 51 403
17 20 403
17 22 403
22 55 403
44 20 403
1 9 403
1 31 403
10 43 403
55 7 403
31 9 403
28 16 404
28 8 404
38 48 404
52 2 404
17 34 404
3 46 404
22 55 404
44 20 404
42 46 404
32 7 404
20 8 404
49 46 405
49 42 405
51 28 405
17 46 405
17 42 405
44 16 405
44 20 405
1 9 405
9 7 405
34 46 405
20 8 405
49 46 406
12 10 406
42 46 406
33 20 406
9 7 406
12 10 407
16 8 407
33 20 407
9 7 407
16 8 408
16 8 409
20 8 409
12 10 410
33 20 410
9 7 410
9 7 411
28 16 412
28 16 413
12 43 413
44 16 413
16 8 413
33 20 413
44 16 414
16 8 414
33 20 414
33 20 415
9 43 415
12 7 416
51 50 416
51 1 416
51 34 416
51 24 416
1 50 416
1 24 416
1 34 416
16 8 416
33 20 416
24 34 416
24 50 416
9 7 416
34 50 416
12 43 417
12 10 417
10 43 417
9 7 417
12 43 418
51 17 419
51 50 419
51 24 419
12 43 419
1 50 419
1 24 419
9 7 419
51 17 420
51 24 420
17 24 420
1 24 420
16 8 420
33 20 420
9 7 420
17 24 421
44 43 421
33 20 421
9 7 421
28 43 422
54 2 422
54 55 422
36 55 422
1 24 422
16 8 422
33 20 422
9 7 422
9 7 423
33 20 423
8 16 423
24 1 423
12 43 424
24 1 424
16 8 424
9 7 425
8 16 425
33 20 425
44 16 425
9 7 426
33 8 426
34 51 426
28 16 426
28 8 426
44 16 426
16 8 426
9 7 427
28 8 427
44 16 427
1 34 427
12 20 428
34 1 428
28 16 428
20 33 428
9 7 429
28 16 429
28 20 429
33 20 429
44 16 429
1 34 429
9 7 430
34 1 430
28 16 430
28 20 430
33 20 430
16 44 430
9 7 431
44 16 431
28 16 431
33 20 431
1 34 431
9 7 432
43 10 432
44 16 432
9 7 433
28 16 433
43 10 433
43 12 433
12 10 433
9 7 434
17 1 434
28 16 434
10 43 434
10 12 434
9 7 435
12 10 435
24 34 435
51 34 435
28 16 435
9 7 436
43 12 436
34 1 436
28 16 436
20 33 436
33 28 437
33 20 437
28 16 437
28 20 437
10 12 437
43 12 438
28 16 438
28 20 438
28 8 438
1 34 438
33 20 439
28 16 439
1 34 439
34 1 440
34 51 440
28 16 440
44 16 440
44 16 441
33 20 441
51 1 441
51 34 441
28 16 441
1 34 441
33 20 442
24 1 442
24 12 442
51 1 442
12 10 443
28 20 443
20 33 443
1 10 443
16 44 443
43 10 443
24 17 444
33 8 444
28 16 444
10 43 444
10 12 444
44 16 444
1 12 444
43 6 445
12 1 445
44 16 445
1 6 445
33 28 446
28 16 446
28 20 446
44 16 446
1 6 446
43 10 446
43 6 447
43 12 447
43 10 447
12 6 447
12 10 447
44 16 447
28 20 447
10 6 447
43 6 448
43 12 448
43 10 448
33 20 448
28 16 448
28 44 448
44 16 448
10 6 448
44 16 449
44 16 450
43 6 450
44 16 451
20 33 451
20 8 451
1 34 451
34 1 452
28 16 452
28 20 452
44 16 452
43 10 452
1 34 453
34 1 454
34 51 454
44 16 454
43 10 454
34 1 455
44 16 455
10 43 455
24 1 456
17 1 456
51 34 456
28 16 456
28 20 456
8 20 456
1 34 456
43 10 456
34 1 457
28 16 457
20 33 457
20 44 457
43 10 457
34 51 458
10 43 458
49 22 459
24 17 460
51 1 460
22 49 460
22 49 461
10 43 461
49 22 462
20 33 462
43 10 462
43 10 463
17 1 463
17 34 463
28 16 463
20 33 463
17 1 464
17 34 464
28 16 464
25 38 464
1 34 464
43 10 464
28 44 465
25 56 465
25 38 465
56 38 465
44 16 465
1 34 465
10 43 465
43 10 466
25 56 466
25 38 466
56 38 466
44 16 467
42 56 467
42 25 467
42 38 467
25 56 467
25 38 467
56 38 467
42 56 468
42 25 468
42 38 468
25 56 468
25 38 468
56 38 468
20 33 468
42 56 469
42 38 469
42 25 469
25 56 469
25 38 469
56 38 469
20 33 469
1 24 469
42 25 470
25 56 470
20 33 470
38 56 471
38 42 471
38 25 471
42 56 471
42 25 471
25 56 471
38 25 472
42 56 472
42 25 472
33 20 472
31 2 472
25 56 472
51 1 473
38 25 473
42 25 473
44 16 473
1 34 473
33 20 473
25 56 473
28 16 474
42 25 474
25 38 474
10 43 474
20 33 474
44 16 474
51 1 475
42 25 475
44 16 475
16 8 475
49 22 476
38 56 476
38 42 476
38 25 476
42 56 476
42 25 476
33 20 476
25 56 476
49 22 477
28 16 477
28 44 477
38 42 477
38 25 477
17 24 477
42 56 477
42 25 477
1 24 477
33 20 477
42 38 478
42 25 478
25 56 478
25 38 478
34 1 478
16 44 478
42 56 479
42 25 479
20 33 479
49 25 480
44 16 480
25 56 480
24 1 481
17 1 481
25 56 481
10 43 481
44 16 481
16 28 481
42 25 482
25 56 482
25 38 482
20 33 482
44 16 482
24 1 483
42 25 483
25 56 483
44 16 483
43 10 483
24 1 484
42 43 484
42 25 484
25 56 484
10 43 484
44 16 484
16 28 484
28 16 485
42 43 485
42 10 485
25 43 485
25 38 485
44 16 485
43 10 485
43 10 486
38 42 486
38 25 486
42 56 486
42 25 486
25 56 486
38 42 487
42 56 487
42 25 487
44 16 487
10 43 487
25 56 487
4 44 488
42 25 488
42 38 488
25 56 488
25 38 488
10 43 488
28 16 489
38 25 489
17 42 489
44 8 489
1 56 489
1 25 489
10 43 489
33 20 489
25 56 489
49 22 490
28 44 490
38 42 490
44 8 490
10 43 490
33 20 490
25 56 490
38 42 491
38 25 491
48 55 491
42 25 491
20 33 491
49 22 492
38 42 492
38 25 492
48 55 492
42 56 492
42 25 492
1 34 492
25 56 492
28 44 493
42 25 493
44 16 493
10 43 493
33 20 493
38 56 494
38 25 494
42 56 494
42 25 494
44 16 494
10 43 494
25 56 494
42 56 495
42 38 495
42 25 495
25 56 495
25 38 495
56 38 495
44 16 495
10 43 495
38 25 496
42 25 496
10 43 496
42 25 497
43 10 497
43 10 498
42 56 498
42 25 498
42 38 498
25 56 498
20 33 498
51 34 499
38 42 499
38 25 499
42 25 499
44 16 499
1 34 499
51 1 500
28 44 500
38 42 500
38 25 500
17 24 500
42 25 500
28 16 501
42 25 501
28 16 502
42 25 502
20 33 502
28 16 503
42 25 503
38 42 504
38 25 504
28 16 504
42 25 504
20 33 504
43 10 504
28 16 505
38 25 505
48 55 505
10 43 505
33 20 505
28 16 506
38 25 506
33 20 506
28 16 507
42 25 507
10 43 507
28 16 508
38 56 508
38 42 508
38 25 508
42 56 508
42 25 508
1 34 508
10 43 508
25 56 508
28 16 509
28 43 509
42 56 509
42 25 509
42 38 509
25 56 509
25 38 509
56 38 509
28 16 510
28 43 510
38 42 510
38 25 510
48 55 510
42 25 510
10 43 510
25 56 510
49 22 511
28 16 511
48 55 511
42 25 511
1 24 511
10 43 511
49 22 512
28 16 512
38 25 512
1 34 512
10 43 512
33 20 512
28 16 513
38 25 513
10 43 513
28 16 514
44 8 514
10 43 514
28 16 515
38 56 515
38 42 515
17 24 515
42 56 515
42 25 515
10 43 515
51 1 516
28 16 516
17 24 516
1 34 516
33 20 516
25 56 516
28 16 517
48 55 517
42 25 517
33 20 517
28 16 518
48 55 518
42 25 518
33 20 518
28 16 519
44 8 519
51 24 520
28 16 520
38 56 520
42 25 520
38 56 521
42 25 521
12 57 522
17 34 522
42 25 522
31 56 522
12 57 523
38 56 523
17 34 523
42 25 523
44 8 523
1 34 523
12 57 524
42 10 524
42 43 524
42 25 524
44 8 524
1 34 524
10 43 524
12 57 525
38 56 525
38 42 525
38 25 525
42 56 525
42 25 525
10 43 525
25 56 525
38 42 526
38 25 526
48 55 526
25 56 526
48 55 527
42 25 527
1 34 527
33 20 527
28 16 528
58 59 528
38 33 528
38 42 528
42 33 528
42 25 528
44 8 528
1 34 528
16 43 528
16 10 528
25 56 528
58 59 529
38 42 529
38 25 529
48 55 529
10 43 529
33 20 529
51 1 530
58 60 530
58 59 530
60 59 530
42 56 530
10 43 530
33 20 530
25 56 530
58 60 531
58 59 531
60 59 531
10 43 531
33 20 531
51 34 532
58 60 532
58 59 532
38 42 532
60 59 532
42 25 532
10 43 532
33 20 532
51 17 533
28 31 533
12 57 533
60 59 533
1 34 533
10 43 533
33 20 533
24 34 533
28 16 534
28 6 534
58 60 534
12 57 534
16 6 534
10 43 534
